,Close,ROI,RSI,Sell Signal,Buy Signal
266,1.0720383095627437,-0.0014416032792804456,59.256324091132434,0,0
267,1.0735859946532254,-6.879027661010895e-05,71.31643694951828,0,0
268,1.0736598520114304,-0.0002897626843615386,66.93187736028062,1,0
269,1.0739710487454415,0.0,72.6145513632292,0,0
270,1.0739710487454415,3.670462053206869e-05,85.16990013428945,0,0
271,1.0739316304924669,0.0031728141070461735,85.14782651416022,0,0
272,1.0705350218729812,-0.0009630087693043299,82.96844256830462,0,0
273,1.071566950242962,0.0012619820445738394,79.20245144997156,0,0
274,1.070216356417354,0.000615279572019789,77.34615537753784,0,0
275,1.0695582790571654,0.0010260002920334799,72.15970045880071,0,0
276,1.0684620366954891,-0.0012489004246261093,71.51336732689589,0,0
277,1.069798108006843,-0.0003148409510368433,75.38392005828555,0,0
278,1.0701350303375323,-0.00033217865397494606,76.95886964774866,0,0
279,1.0704906244722623,0.0006632464868299159,77.32840994420772,0,0
280,1.069781095918717,0.0012236532047986692,79.76464383496644,0,0
281,1.068473654706892,-0.0008036018123919186,80.48287082031858,0,0
282,1.0693329726217413,0.0017117916558320179,79.0468053865579,0,0
283,1.0675056253996285,0.011322598537150563,74.16004130825303,0,0
284,1.0555540110976904,0.0,57.264517002817385,1,0
285,1.0555540110976904,1.7296311364933814e-05,40.04040166880279,0,0
286,1.0555357542226287,-0.0019855187770992933,39.98926260831268,0,0
287,1.057635709783735,-0.00017102116896872133,45.0039545619969,0,0
288,1.05781661881844,-0.0013033161895218415,40.805175824839516,0,0
289,1.0591970875305128,0.0005240297219308854,45.73202032384749,0,0
290,1.058642327486016,-0.00013872908482692736,48.324477081260824,0,0
291,1.058789212344469,0.00035047251064557194,50.446277599386725,0,0
292,1.0584182658375278,-0.00023398560577003735,49.22761194225268,0,0
293,1.0586659784378007,0.0031252334390934333,50.46526519451946,0,0
